"player_id","player","MIN","PTS","FGM","FGA","3PTM","3PTA","FTM","FTA","REB","AST","TO","STL","BLK","OREB","DREB","PF","team","opponent","home","starter","game_id"
"5107069","Z. Cleveland",32,8,3,11,1,2,1,3,7,5,2,1,0,1,6,3,"Liberty","Sam Houston",FALSE,TRUE,"401700184"
"4709895","J. Maughmer",37,12,4,9,3,6,1,2,5,3,1,1,0,3,2,0,"Liberty","Sam Houston",FALSE,TRUE,"401700184"
"5107070","C. Porter",35,17,4,4,3,3,6,6,0,5,1,3,0,0,0,2,"Liberty","Sam Houston",FALSE,TRUE,"401700184"
"4703572","K. Metheny",32,9,3,9,2,6,1,2,1,1,0,2,0,0,1,0,"Liberty","Sam Houston",FALSE,TRUE,"401700184"
"5242132","W. Gibson",3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,"Liberty","Sam Houston",FALSE,FALSE,"401700184"
"4897412","Z. Yates",3,2,1,4,0,3,0,0,0,0,0,0,0,0,0,1,"Liberty","Sam Houston",FALSE,FALSE,"401700184"
"5175971","K. Yu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Liberty","Sam Houston",FALSE,FALSE,"401700184"
"4703421","T. Peter",22,15,6,10,1,4,2,3,2,0,2,0,1,0,2,1,"Liberty","Sam Houston",FALSE,FALSE,"401700184"
"4606637","G. McKay",6,3,1,2,1,2,0,0,3,0,0,0,0,0,3,1,"Liberty","Sam Houston",FALSE,FALSE,"401700184"
"5242131","O. Aquino",20,6,2,6,0,0,2,2,4,2,1,1,0,0,4,5,"Liberty","Louisiana Tech",FALSE,TRUE,"401700188"
"5107069","Z. Cleveland",36,11,5,9,0,0,1,2,3,4,1,1,1,0,3,3,"Liberty","Louisiana Tech",FALSE,TRUE,"401700188"
"4709895","J. Maughmer",38,13,6,13,0,4,1,3,6,1,2,0,0,2,4,2,"Liberty","Louisiana Tech",FALSE,TRUE,"401700188"
"5107070","C. Porter",23,8,3,6,1,2,1,2,1,1,0,0,0,0,1,1,"Liberty","Louisiana Tech",FALSE,TRUE,"401700188"
"4703572","K. Metheny",38,3,1,8,1,5,0,0,3,2,0,2,0,0,3,1,"Liberty","Louisiana Tech",FALSE,TRUE,"401700188"
"4897412","Z. Yates",6,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,"Liberty","Louisiana Tech",FALSE,FALSE,"401700188"
"5242130","B. Decker Jr.",2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,"Liberty","Louisiana Tech",FALSE,FALSE,"401700188"
"4703421","T. Peter",32,33,9,13,5,9,10,12,4,0,0,1,0,0,4,3,"Liberty","Louisiana Tech",FALSE,FALSE,"401700188"
